"time","level"
"3473",2018-11-02,850.897052631579
"3474",2018-11-03,850.838421052632
"3475",2018-11-04,850.830404040404
"3476",2018-11-05,850.837473684211
"3477",2018-11-06,850.878315789474
"3478",2018-11-07,850.848842105263
"3479",2018-11-08,850.793052631579
"3480",2018-11-09,850.763263157895
"3481",2018-11-10,850.676526315789
"3482",2018-11-11,850.605789473684
"3483",2018-11-12,850.554210526316
"3484",2018-11-13,850.483789473684
"3485",2018-11-14,850.406
"3486",2018-11-15,850.346
"3487",2018-11-16,850.299157894737
"3488",2018-11-17,850.238947368421
"3489",2018-11-18,850.17852631579
"3490",2018-11-19,850.118526315789
"3491",2018-11-20,850.065578947369
"3492",2018-11-21,850.01252631579
"3493",2018-11-22,849.966315789474
"3494",2018-11-23,849.930842105263
"3495",2018-11-24,849.924105263158
"3496",2018-11-25,849.896
"3497",2018-11-26,849.85852631579
"3498",2018-11-27,849.809052631579
"3499",2018-11-28,849.763368421053
"3500",2018-11-29,849.735052631579
"3501",2018-11-30,849.702
"3502",2018-12-01,849.678736842105
"3503",2018-12-02,849.724736842105
"3504",2018-12-03,849.712947368421
"3505",2018-12-04,849.682736842105
"3506",2018-12-05,849.649368421053
"3507",2018-12-06,849.633894736842
"3508",2018-12-07,849.597894736842
"3509",2018-12-08,849.565368421053
"3510",2018-12-09,849.543052631579
"3511",2018-12-10,849.519473684211
"3512",2018-12-11,849.491157894737
"3513",2018-12-12,849.472736842105
"3514",2018-12-13,849.449894736842
"3515",2018-12-14,849.43252631579
"3516",2018-12-15,849.414
"3517",2018-12-16,849.395473684211
"3518",2018-12-17,849.377157894737
"3519",2018-12-18,849.354631578947
"3520",2018-12-19,849.335894736842
"3521",2018-12-20,849.335157894737
"3522",2018-12-21,849.320210526316
"3523",2018-12-22,849.294315789474
"3524",2018-12-23,849.277894736842
"3525",2018-12-24,849.248210526316
"3526",2018-12-25,849.228210526316
"3527",2018-12-26,849.209789473684
"3528",2018-12-27,849.243368421053
"3529",2018-12-28,849.311789473684
"3530",2018-12-29,849.32452631579
"3531",2018-12-30,849.310736842105
"3532",2018-12-31,849.32402173913
"3533",2019-01-01,849.341894736842
"3534",2019-01-02,849.327052631579
"3535",2019-01-03,849.318105263158
"3536",2019-01-04,849.306315789474
"3537",2019-01-05,849.292105263158
"3538",2019-01-06,849.272315789474
"3539",2019-01-07,849.358421052632
"3540",2019-01-08,849.516947368421
"3541",2019-01-09,849.550421052632
"3542",2019-01-10,849.47
"3543",2019-01-29,849.422777777778
